54 	 0.300 	 5 	 0 	 1 	 0 	 0 	 1
54 	 0.300 	 5 	 0 	 1 	 0 	 1 	 1
54 	 0.150 	 7 	 1 	 0.2 	 1 	 0 	 1
54 	 0.150 	 5 	 0 	 1 	 0 	 1 	 1
54 	 0.150 	 0 	 0 	 0 	 0 	 1 	 1
54 	 0.150 	 5 	 1 	 2 	 2 	 0 	 1
54 	 0.300 	 5 	 0 	 1 	 0 	 0 	 1
54 	 0.300 	 5 	 0 	 1 	 0 	 1 	 1
54 	 0.300 	 5 	 0 	 1 	 0 	 1 	 1
55 	 0.300 	 5 	 1 	 2 	 2 	 0 	 1
55 	 0.300 	 5 	 0 	 1 	 0 	 0 	 1
55 	 0.300 	 5 	 0 	 1 	 0 	 1 	 1
55 	 0.150 	 7 	 1 	 0.2 	 1 	 0 	 1
55 	 0.150 	 5 	 0 	 1 	 0 	 1 	 1
55 	 0.150 	 0 	 0 	 0 	 0 	 1 	 1
55 	 0.150 	 5 	 1 	 2 	 2 	 1 	 1
55 	 0.300 	 5 	 0 	 1 	 0 	 0 	 1
55 	 0.300 	 6 	 0 	 1 	 0 	 1 	 1
55 	 0.300 	 5 	 0 	 1 	 0 	 1 	 1
56 	 0.300 	 5 	 1 	 2 	 2 	 0 	 1
56 	 0.300 	 5 	 0 	 1 	 0 	 0 	 1
56 	 0.300 	 5 	 0 	 1 	 0 	 1 	 1
56 	 0.150 	 0 	 1 	 0 	 1 	 0 	 1
56 	 0.150 	 5 	 0 	 1 	 0 	 1 	 1
56 	 0.150 	 0 	 0 	 0 	 0 	 1 	 1
56 	 0.150 	 5 	 1 	 2 	 2 	 1 	 1
56 	 0.300 	 5 	 0 	 1 	 0 	 0 	 1
56 	 0.300 	 5 	 0 	 1 	 0 	 1 	 1
56 	 0.300 	 5 	 0 	 1 	 0 	 1 	 1
57 	 0.300 	 5 	 1 	 2 	 2 	 0 	 1
57 	 0.300 	 5 	 0 	 1 	 0 	 0 	 1
57 	 0.300 	 5 	 0 	 1 	 0 	 1 	 1
57 	 0.300 	 0 	 1 	 0 	 1 	 0 	 1
57 	 0.100 	 1 	 0 	 1 	 0 	 0 	 1
57 	 0.150 	 0 	 1 	 0 	 1 	 0 	 1
57 	 0.150 	 2 	 0 	 1 	 0 	 0 	 1
57 	 0.150 	 0 	 0 	 0 	 0 	 1 	 1
57 	 0.300 	 6 	 0 	 1 	 0 	 1 	 1
57 	 0.300 	 5 	 0 	 1 	 0 	 1 	 1
58 	 0.300 	 5 	 1 	 2 	 2 	 0 	 1
58 	 0.300 	 5 	 0 	 1 	 0 	 0 	 1
58 	 0.300 	 5 	 0 	 1 	 0 	 1 	 1
58 	 0.150 	 0 	 1 	 0 	 1 	 0 	 1
58 	 0.100 	 5 	 0 	 1 	 0 	 1 	 1
58 	 0.150 	 0 	 0 	 0 	 0 	 1 	 1
58 	 0.150 	 5 	 1 	 2 	 2 	 1 	 1
58 	 0.300 	 5 	 0 	 1 	 0 	 0 	 1
58 	 0.300 	 5 	 0 	 1 	 0 	 1 	 1
58 	 0.300 	 5 	 0 	 1 	 0 	 1 	 1
59 	 0.300 	 5 	 1 	 2 	 2 	 0 	 1
59 	 0.300 	 5 	 0 	 1 	 0 	 0 	 1
59 	 0.300 	 5 	 0 	 1 	 0 	 1 	 1
59 	 0.150 	 0 	 1 	 0 	 1 	 0 	 1
59 	 0.150 	 5 	 0 	 1 	 0 	 1 	 1
59 	 0.150 	 0 	 0 	 0 	 0 	 1 	 1
59 	 0.150 	 5 	 1 	 2 	 2 	 1 	 1
59 	 0.300 	 5 	 0 	 1 	 0 	 0 	 1
59 	 0.300 	 6 	 0 	 1 	 0 	 1 	 1
59 	 0.300 	 5 	 0 	 1 	 0 	 1 	 1
60 	 0.300 	 5 	 1 	 2 	 2 	 0 	 1
60 	 0.300 	 5 	 0 	 1 	 0 	 0 	 1
60 	 0.300 	 5 	 0 	 1 	 0 	 1 	 1
60 	 0.150 	 0 	 1 	 0 	 1 	 0 	 1
60 	 0.150 	 5 	 0 	 1 	 0 	 1 	 1
60 	 0.150 	 0 	 0 	 0 	 0 	 1 	 1
60 	 0.150 	 5 	 1 	 2 	 2 	 0 	 1
60 	 0.300 	 5 	 0 	 1 	 0 	 0 	 1
60 	 0.300 	 5 	 0 	 1 	 0 	 1 	 1
60 	 0.300 	 5 	 0 	 1 	 0 	 1 	 1
61 	 0.300 	 5 	 1 	 2 	 2 	 0 	 1
61 	 0.300 	 5 	 0 	 1 	 0 	 0 	 1
61 	 0.300 	 5 	 0 	 1 	 0 	 1 	 1
61 	 0.300 	 2 	 0 	 1 	 0 	 0 	 1
61 	 0.300 	 4 	 0 	 1 	 0 	 1 	 1
61 	 0.300 	 0 	 4 	 0 	 1 	 1 	 1
61 	 0.300 	 8 	 0 	 1 	 0 	 1 	 1
61 	 0.300 	 5 	 0 	 1 	 0 	 1 	 1
62 	 0.300 	 5 	 1 	 2 	 2 	 0 	 1
62 	 0.300 	 5 	 0 	 1 	 0 	 0 	 1
62 	 0.300 	 5 	 0 	 1 	 0 	 1 	 1
62 	 0.150 	 0 	 1 	 0 	 1 	 0 	 1
62 	 0.150 	 5 	 0 	 1 	 0 	 1 	 1
62 	 0.150 	 0 	 0 	 0 	 0 	 1 	 1
62 	 0.150 	 5 	 1 	 2 	 2 	 1 	 1
62 	 0.300 	 5 	 0 	 1 	 0 	 0 	 1
62 	 0.300 	 5 	 0 	 1 	 0 	 1 	 1
62 	 0.300 	 5 	 0 	 1 	 0 	 1 	 1
63 	 0.300 	 5 	 1 	 2 	 2 	 0 	 1
63 	 0.300 	 5 	 0 	 1 	 0 	 0 	 1
63 	 0.300 	 5 	 0 	 1 	 0 	 1 	 1
63 	 0.150 	 0 	 1 	 0 	 1 	 0 	 1
63 	 0.150 	 5 	 0 	 1 	 0 	 1 	 1
63 	 0.150 	 0 	 0 	 0 	 0 	 1 	 1
63 	 0.150 	 5 	 1 	 2 	 2 	 1 	 1
63 	 0.300 	 5 	 0 	 1 	 0 	 0 	 1
63 	 0.300 	 6 	 0 	 1 	 0 	 1 	 1
63 	 0.300 	 5 	 0 	 1 	 0 	 1 	 1
64 	 0.300 	 5 	 1 	 2 	 2 	 0 	 1
64 	 0.300 	 5 	 0 	 1 	 0 	 0 	 1
64 	 0.300 	 5 	 0 	 1 	 0 	 1 	 1
64 	 0.150 	 0 	 1 	 0 	 1 	 0 	 1
64 	 0.100 	 5 	 0 	 1 	 0 	 1 	 1
64 	 0.150 	 0 	 0 	 0 	 0 	 1 	 1
64 	 0.150 	 5 	 1 	 2 	 2 	 1 	 1
64 	 0.300 	 5 	 0 	 1 	 0 	 0 	 1
64 	 0.300 	 6 	 0 	 1 	 0 	 1 	 1
64 	 0.300 	 5 	 0 	 1 	 0 	 1 	 1
65 	 0.300 	 5 	 1 	 2 	 2 	 0 	 1
65 	 0.300 	 5 	 0 	 1 	 0 	 0 	 1
65 	 0.300 	 5 	 0 	 1 	 0 	 1 	 1
65 	 0.300 	 0 	 1 	 0 	 1 	 0 	 1
65 	 0.150 	 1 	 0 	 1 	 0 	 0 	 1
65 	 0.150 	 0 	 1 	 0 	 1 	 0 	 1
65 	 0.150 	 2 	 0 	 1 	 0 	 0 	 1
65 	 0.150 	 0 	 0 	 0 	 0 	 1 	 1
65 	 0.300 	 6 	 0 	 1 	 0 	 1 	 1
65 	 0.300 	 7 	 1 	 0.2 	 1 	 0 	 1
66 	 0.150 	 6 	 0 	 1 	 0 	 1 	 1
66 	 0.450 	 8 	 0 	 1 	 0 	 1 	 1
66 	 0.300 	 6 	 0 	 1 	 0 	 1 	 1
66 	 0.300 	 1 	 0 	 1 	 0 	 0 	 1
66 	 0.150 	 6 	 0 	 1 	 0 	 1 	 1
66 	 0.450 	 8 	 0 	 1 	 0 	 1 	 1
66 	 0.300 	 6 	 0 	 1 	 0 	 1 	 1
66 	 0.150 	 8 	 1 	 1 	 1 	 0 	 1
66 	 0.150 	 1 	 0 	 1 	 0 	 0 	 1
67 	 0.150 	 6 	 0 	 1 	 0 	 1 	 1
67 	 0.450 	 8 	 0 	 1 	 0 	 1 	 1
67 	 2.100 	 0 	 0 	 0 	 0 	 0 	 2
68 	 1.800 	 1 	 1 	 1 	 1 	 1 	 2
